Funkcja f(x)=cbrt(x) dla x?[0,8]
n=1350;11.97037037037037
n=1350;11.84
n=1350;11.958518518518519
n=1350;12.266666666666667
n=1350;12.053333333333333
n=1350;11.958518518518519
n=1350;11.828148148148149
n=1350;12.278518518518519
n=1350;11.804444444444444
n=1350;11.733333333333333
n=1350;11.614814814814816
n=1350;12.325925925925926
n=1350;11.757037037037037
n=1350;12.183703703703705
n=1350;12.266666666666667
n=1350;12.112592592592593
n=1350;12.112592592592593
n=1350;11.591111111111111
n=1350;11.89925925925926
n=1350;11.685925925925925
n=1350;12.136296296296296
n=1350;11.97037037037037
n=1350;12.266666666666667
n=1350;11.733333333333333
n=1350;11.768888888888888
n=1350;12.302222222222222
n=1350;12.065185185185186
n=1350;12.10074074074074
n=1400;12.17142857142857
n=1400;12.102857142857143
n=1400;12.034285714285714
n=1400;12.057142857142857
n=1400;11.897142857142857
n=1400;11.497142857142856
n=1400;11.737142857142857
n=1400;12.125714285714286
n=1400;11.577142857142857
n=1400;12.137142857142857
n=1400;12.022857142857143
n=1400;11.965714285714286
n=1400;11.634285714285713
n=1400;11.885714285714286
n=1400;12.331428571428571
n=1400;11.942857142857143
n=1400;12.228571428571428
n=1400;12.285714285714286
n=1400;12.0
n=1400;12.434285714285714
n=1400;11.76
n=1400;11.942857142857143
n=1400;12.274285714285714
n=1400;11.851428571428572
n=1400;12.0
n=1400;12.194285714285714
n=1400;12.06857142857143
n=1400;11.668571428571429
n=1400;12.022857142857143
n=1400;12.228571428571428
n=1400;12.148571428571428
n=1400;12.102857142857143
n=1400;11.622857142857143
n=1400;11.862857142857143
n=1400;11.977142857142857
n=1400;11.874285714285714
n=1400;11.82857142857143
n=1400;12.24
n=1400;11.885714285714286
n=1400;11.737142857142857
n=1400;11.702857142857143
n=1400;11.82857142857143
n=1400;11.897142857142857
n=1400;11.90857142857143
n=1400;12.594285714285714
n=1400;11.691428571428572
n=1400;12.0
n=1400;11.977142857142857
n=1400;12.148571428571428
n=1400;11.817142857142857
n=1450;11.851034482758621
n=1450;11.873103448275861
n=1450;11.906206896551724
n=1450;11.99448275862069
n=1450;11.961379310344828
n=1450;12.115862068965518
n=1450;12.204137931034483
n=1450;11.950344827586207
n=1450;12.049655172413793
n=1450;12.46896551724138
n=1450;12.027586206896551
n=1450;11.707586206896552
n=1450;12.148965517241379
n=1450;12.18206896551724
n=1450;11.873103448275861
n=1450;11.950344827586207
n=1450;12.104827586206897
n=1450;12.082758620689654
n=1450;11.862068965517242
n=1450;12.292413793103448
n=1450;11.983448275862068
n=1450;11.972413793103449
n=1450;12.093793103448276
n=1450;12.171034482758621
n=1450;12.31448275862069
n=1450;11.564137931034482
n=1450;12.027586206896551
n=1450;11.873103448275861
n=1450;11.961379310344828
n=1450;12.248275862068965
n=1450;11.81793103448276
n=1450;12.049655172413793
n=1450;12.027586206896551
n=1450;11.983448275862068
n=1450;12.413793103448276
n=1450;11.806896551724138
n=1450;11.972413793103449
n=1450;12.171034482758621
n=1450;12.071724137931035
n=1450;12.082758620689654
n=1450;11.983448275862068
n=1450;11.917241379310346
n=1450;12.16
n=1450;11.84
n=1450;11.961379310344828
n=1450;11.387586206896552
n=1450;11.619310344827586
n=1450;12.292413793103448
n=1450;11.806896551724138
n=1450;12.137931034482758
n=1500;11.968
n=1500;11.914666666666667
n=1500;12.181333333333333
n=1500;12.010666666666667
n=1500;12.138666666666667
n=1500;11.925333333333333
n=1500;12.053333333333333
n=1500;11.904
n=1500;11.968
n=1500;11.733333333333333
n=1500;12.106666666666667
n=1500;12.106666666666667
n=1500;11.850666666666667
n=1500;11.776
n=1500;11.754666666666667
n=1500;12.138666666666667
n=1500;12.074666666666667
n=1500;11.914666666666667
n=1500;12.149333333333333
n=1500;12.117333333333333
n=1500;11.829333333333333
n=1500;12.042666666666667
n=1500;12.042666666666667
n=1500;11.818666666666667
n=1500;12.117333333333333
n=1500;12.309333333333333
n=1500;11.648
n=1500;12.149333333333333
n=1500;11.84
n=1500;11.904
n=1500;11.818666666666667
n=1500;11.84
n=1500;12.170666666666667
n=1500;12.256
n=1500;12.053333333333333
n=1500;12.096
n=1500;11.978666666666667
n=1500;12.064
n=1500;11.904
n=1500;11.872
n=1500;12.032
n=1500;11.776
n=1500;12.042666666666667
n=1500;12.064
n=1500;11.957333333333333
n=1500;12.32
n=1500;11.968
n=1500;11.957333333333333
n=1500;11.872
n=1500;12.021333333333333
n=1550;12.046451612903226
n=1550;12.24258064516129
n=1550;12.294193548387097
n=1550;12.304516129032258
n=1550;12.07741935483871
n=1550;12.108387096774193
n=1550;12.07741935483871
n=1550;12.14967741935484
n=1550;12.129032258064516
n=1550;11.974193548387097
n=1550;12.025806451612903
n=1550;11.984516129032258
n=1550;11.932903225806452
n=1550;12.294193548387097
n=1550;11.984516129032258
n=1550;11.932903225806452
n=1550;11.912258064516129
n=1550;11.901935483870968
n=1550;12.118709677419355
n=1550;11.881290322580645
n=1550;11.881290322580645
n=1550;11.994838709677419
n=1550;11.695483870967742
n=1550;11.75741935483871
n=1550;12.098064516129032
n=1550;12.087741935483871
n=1550;12.005161290322581
n=1550;12.16
n=1550;11.943225806451613
n=1550;11.963870967741936
n=1550;12.005161290322581
n=1550;12.170322580645161
n=1550;11.76774193548387
n=1550;11.891612903225807
n=1550;12.129032258064516
n=1550;12.139354838709677
n=1550;11.994838709677419
n=1550;12.139354838709677
n=1550;11.860645161290323
n=1550;12.16
n=1550;11.943225806451613
n=1550;11.963870967741936
n=1550;12.056774193548387
n=1550;12.32516129032258
n=1550;11.870967741935484
n=1550;11.912258064516129
n=1550;11.870967741935484
n=1550;12.201290322580645
n=1550;12.201290322580645
n=1550;12.180645161290322
n=1600;12.28
n=1600;12.16
n=1600;11.95
n=1600;12.01
n=1600;12.18
n=1600;12.08
n=1600;11.85
n=1600;12.03
n=1600;11.77
n=1600;12.04
n=1600;12.05
n=1600;11.91
n=1600;12.04
n=1600;11.89
n=1600;12.48
n=1600;12.04
n=1600;11.93
n=1600;11.81
n=1600;11.79
n=1600;11.78
n=1600;12.01
n=1600;11.88
n=1600;12.17
n=1600;12.0
n=1600;11.67
n=1600;12.17
n=1600;11.93
n=1600;12.12
n=1600;11.82
n=1600;11.86
n=1600;12.45
n=1600;12.41
n=1600;11.64
n=1600;11.84
n=1600;12.11
n=1600;12.15
n=1600;11.41
n=1600;11.95
n=1600;11.95
n=1600;12.26
n=1600;11.91
n=1600;11.91
n=1600;12.11
n=1600;12.05
n=1600;11.86
n=1600;12.12
n=1600;12.03
n=1600;12.0
n=1600;12.34
n=1600;12.22
n=1650;11.694545454545455
n=1650;12.14060606060606
n=1650;11.956363636363637
n=1650;11.927272727272728
n=1650;11.888484848484849
n=1650;11.907878787878788
n=1650;12.15030303030303
n=1650;11.936969696969697
n=1650;12.033939393939393
n=1650;12.256969696969698
n=1650;12.004848484848484
n=1650;11.684848484848485
n=1650;11.975757575757576
n=1650;12.121212121212121
n=1650;12.101818181818182
n=1650;11.966060606060607
n=1650;11.956363636363637
n=1650;12.276363636363635
n=1650;11.975757575757576
n=1650;12.111515151515151
n=1650;11.995151515151516
n=1650;11.995151515151516
n=1650;12.033939393939393
n=1650;11.956363636363637
n=1650;12.315151515151515
n=1650;12.053333333333333
n=1650;12.13090909090909
n=1650;11.975757575757576
n=1650;11.84
n=1650;11.888484848484849
n=1650;11.917575757575758
n=1650;11.995151515151516
n=1650;12.072727272727272
n=1650;11.772121212121212
n=1650;12.092121212121212
n=1650;12.082424242424242
n=1650;12.18909090909091
n=1650;11.985454545454546
n=1650;12.256969696969698
n=1650;11.791515151515151
n=1650;12.121212121212121
n=1650;12.14060606060606
n=1650;12.082424242424242
n=1650;11.84969696969697
n=1650;11.743030303030302
n=1650;11.946666666666667
n=1650;11.907878787878788
n=1650;12.082424242424242
n=1650;12.247272727272728
n=1650;12.014545454545454
n=1700;11.990588235294117
n=1700;12.07529411764706
n=1700;11.990588235294117
n=1700;12.16
n=1700;11.990588235294117
n=1700;11.943529411764706
n=1700;12.037647058823529
n=1700;12.103529411764706
n=1700;11.783529411764706
n=1700;11.887058823529411
n=1700;11.962352941176471
n=1700;12.329411764705883
n=1700;12.028235294117646
n=1700;12.103529411764706
n=1700;11.943529411764706
n=1700;12.009411764705883
n=1700;12.037647058823529
n=1700;11.877647058823529
n=1700;11.934117647058823
n=1700;11.830588235294117
n=1700;12.207058823529412
n=1700;12.272941176470589
n=1700;12.056470588235294
n=1700;12.254117647058823
n=1700;12.282352941176471
n=1700;11.952941176470588
n=1700;11.887058823529411
n=1700;12.235294117647058
n=1700;12.35764705882353
n=1700;11.830588235294117
n=1700;12.112941176470589
n=1700;12.056470588235294
n=1700;11.802352941176471
n=1700;11.75529411764706
n=1700;12.131764705882352
n=1700;11.990588235294117
n=1700;11.934117647058823
n=1700;11.868235294117648
n=1700;11.990588235294117
n=1700;11.962352941176471
n=1700;12.150588235294117
n=1700;11.830588235294117
n=1700;11.84
n=1700;11.849411764705883
n=1700;11.990588235294117
n=1700;11.92470588235294
n=1700;12.0
n=1700;11.91529411764706
n=1700;12.207058823529412
n=1700;12.056470588235294
n=1750;12.032
n=1750;11.739428571428572
n=1750;12.205714285714286
n=1750;12.06857142857143
n=1750;11.885714285714286
n=1750;12.141714285714286
n=1750;12.022857142857143
n=1750;11.968
n=1750;11.94057142857143
n=1750;11.977142857142857
n=1750;11.904
n=1750;11.968
n=1750;12.13257142857143
n=1750;12.05942857142857
n=1750;11.885714285714286
n=1750;12.269714285714286
n=1750;12.251428571428571
n=1750;11.986285714285714
n=1750;11.894857142857143
n=1750;11.894857142857143
n=1750;11.99542857142857
n=1750;11.84
n=1750;12.086857142857143
n=1750;12.013714285714286
n=1750;12.141714285714286
n=1750;11.913142857142857
n=1750;12.169142857142857
n=1750;11.99542857142857
n=1750;12.141714285714286
n=1750;12.379428571428571
n=1750;11.830857142857143
n=1750;12.13257142857143
n=1750;11.894857142857143
n=1750;11.849142857142857
n=1750;12.224
n=1750;11.904
n=1750;12.196571428571428
n=1750;12.169142857142857
n=1750;11.766857142857143
n=1750;11.794285714285714
n=1750;11.785142857142857
n=1750;12.297142857142857
n=1750;11.766857142857143
n=1750;12.041142857142857
n=1750;11.785142857142857
n=1750;11.949714285714286
n=1750;12.05942857142857
n=1750;11.858285714285714
n=1750;12.077714285714286
n=1750;11.949714285714286
n=1800;11.768888888888888
n=1800;11.751111111111111
n=1800;12.266666666666667
n=1800;11.893333333333333
n=1800;11.582222222222223
n=1800;11.786666666666667
n=1800;11.973333333333333
n=1800;12.053333333333333
n=1800;12.213333333333333
n=1800;11.76
n=1800;11.84
n=1800;12.106666666666667
n=1800;12.08
n=1800;11.928888888888888
n=1800;12.115555555555556
n=1800;12.08
n=1800;12.026666666666667
n=1800;12.053333333333333
n=1800;12.026666666666667
n=1800;12.115555555555556
n=1800;11.884444444444444
n=1800;11.733333333333333
n=1800;11.982222222222223
n=1800;12.133333333333333
n=1800;12.151111111111112
n=1800;11.84
n=1800;11.955555555555556
n=1800;12.204444444444444
n=1800;12.177777777777777
n=1800;12.017777777777777
n=1800;11.893333333333333
n=1800;12.275555555555556
n=1800;11.902222222222223
n=1800;12.124444444444444
n=1800;12.142222222222221
n=1800;11.884444444444444
n=1800;11.76
n=1800;12.115555555555556
n=1800;12.106666666666667
n=1800;11.893333333333333
n=1800;12.008888888888889
n=1800;12.088888888888889
n=1800;12.275555555555556
n=1800;11.662222222222223
n=1800;11.982222222222223
n=1800;11.813333333333333
n=1800;11.991111111111111
n=1800;12.053333333333333
n=1800;12.142222222222221
n=1800;11.742222222222223
n=1850;12.263783783783785
n=1850;11.952432432432433
n=1850;12.116756756756757
n=1850;12.047567567567567
n=1850;12.185945945945946
n=1850;11.857297297297297
n=1850;12.151351351351352
n=1850;11.952432432432433
n=1850;11.891891891891891
n=1850;12.16
n=1850;12.22054054054054
n=1850;11.90054054054054
n=1850;12.211891891891892
n=1850;12.237837837837837
n=1850;12.108108108108109
n=1850;12.28972972972973
n=1850;11.805405405405406
n=1850;12.108108108108109
n=1850;12.038918918918919
n=1850;12.22054054054054
n=1850;11.935135135135136
n=1850;11.84
n=1850;12.064864864864864
n=1850;11.90054054054054
n=1850;11.805405405405406
n=1850;12.082162162162161
n=1850;11.77945945945946
n=1850;11.96972972972973
n=1850;12.22054054054054
n=1850;11.831351351351351
n=1850;12.28972972972973
n=1850;12.116756756756757
n=1850;12.03027027027027
n=1850;12.142702702702703
n=1850;12.16
n=1850;11.943783783783784
n=1850;12.255135135135134
n=1850;11.883243243243243
n=1850;12.237837837837837
n=1850;12.168648648648649
n=1850;11.926486486486487
n=1850;11.692972972972973
n=1850;11.788108108108108
n=1850;11.952432432432433
n=1850;11.961081081081081
n=1850;12.194594594594594
n=1850;12.237837837837837
n=1850;11.952432432432433
n=1850;12.090810810810812
n=1850;11.874594594594594
n=1900;11.957894736842105
n=1900;11.83157894736842
n=1900;11.865263157894736
n=1900;11.806315789473684
n=1900;11.898947368421053
n=1900;12.117894736842105
n=1900;11.865263157894736
n=1900;11.84842105263158
n=1900;12.193684210526316
n=1900;11.907368421052631
n=1900;12.176842105263157
n=1900;11.76421052631579
n=1900;11.83157894736842
n=1900;12.042105263157895
n=1900;12.126315789473685
n=1900;12.286315789473685
n=1900;12.092631578947369
n=1900;11.806315789473684
n=1900;11.865263157894736
n=1900;11.907368421052631
n=1900;11.932631578947369
n=1900;12.033684210526316
n=1900;11.722105263157895
n=1900;12.286315789473685
n=1900;12.0
n=1900;12.126315789473685
n=1900;11.865263157894736
n=1900;11.99157894736842
n=1900;11.907368421052631
n=1900;11.974736842105264
n=1900;12.134736842105264
n=1900;11.789473684210526
n=1900;11.890526315789474
n=1900;12.025263157894736
n=1900;12.07578947368421
n=1900;12.067368421052631
n=1900;12.16
n=1900;11.873684210526315
n=1900;12.109473684210526
n=1900;12.134736842105264
n=1900;11.730526315789474
n=1900;11.806315789473684
n=1900;11.949473684210526
n=1900;11.865263157894736
n=1900;11.932631578947369
n=1900;11.654736842105264
n=1900;12.101052631578947
n=1900;11.957894736842105
n=1900;12.117894736842105
n=1900;12.117894736842105
n=1950;12.151794871794872
n=1950;11.905641025641026
n=1950;11.97948717948718
n=1950;12.135384615384615
n=1950;12.29948717948718
n=1950;11.848205128205128
n=1950;11.93025641025641
n=1950;11.913846153846153
n=1950;12.094358974358974
n=1950;11.848205128205128
n=1950;11.971282051282051
n=1950;12.225641025641025
n=1950;11.823589743589743
n=1950;11.831794871794871
n=1950;11.946666666666667
n=1950;11.757948717948718
n=1950;11.782564102564102
n=1950;12.02051282051282
n=1950;12.02051282051282
n=1950;11.995897435897437
n=1950;11.741538461538461
n=1950;12.053333333333333
n=1950;12.004102564102563
n=1950;12.291282051282051
n=1950;12.053333333333333
n=1950;11.938461538461539
n=1950;11.856410256410257
n=1950;12.036923076923078
n=1950;12.028717948717949
n=1950;11.766153846153847
n=1950;11.823589743589743
n=1950;11.995897435897437
n=1950;12.028717948717949
n=1950;11.938461538461539
n=1950;12.02051282051282
n=1950;12.242051282051282
n=1950;12.11897435897436
n=1950;11.88923076923077
n=1950;12.135384615384615
n=1950;12.201025641025641
n=1950;12.184615384615384
n=1950;11.946666666666667
n=1950;11.946666666666667
n=1950;11.798974358974359
n=1950;11.815384615384616
n=1950;12.192820512820512
n=1950;12.012307692307692
n=1950;12.283076923076923
n=1950;12.061538461538461
n=1950;12.004102564102563
n=2000;11.864
n=2000;12.136
n=2000;12.016
n=2000;12.072
n=2000;12.216
n=2000;11.84
n=2000;12.0
n=2000;11.848
n=2000;12.056
n=2000;12.12
n=2000;12.072
n=2000;12.008
n=2000;12.048
n=2000;11.84
n=2000;11.712
n=2000;12.056
n=2000;11.76
n=2000;12.144
n=2000;11.824
n=2000;12.08
n=2000;11.888
n=2000;11.896
n=2000;11.896
n=2000;11.76
n=2000;11.84
n=2000;12.192
n=2000;12.016
n=2000;11.832
n=2000;12.08
n=2000;12.16
n=2000;12.072
n=2000;11.592
n=2000;11.912
n=2000;11.824
n=2000;11.92
n=2000;11.872
n=2000;12.112
n=2000;12.344
n=2000;11.936
n=2000;12.056
n=2000;12.128
n=2000;12.088
n=2000;11.832
n=2000;12.032
n=2000;12.056
n=2000;12.168
n=2000;12.408
n=2000;11.864
n=2000;11.864
n=2000;12.128
n=2050;11.879024390243902
n=2050;11.98829268292683
n=2050;12.081951219512195
n=2050;11.871219512195122
n=2050;11.957073170731707
n=2050;11.972682926829268
n=2050;12.16
n=2050;12.128780487804878
n=2050;11.925853658536585
n=2050;12.050731707317073
n=2050;12.074146341463415
n=2050;12.15219512195122
n=2050;11.964878048780488
n=2050;12.15219512195122
n=2050;11.824390243902439
n=2050;11.933658536585366
n=2050;11.941463414634146
n=2050;11.777560975609756
n=2050;11.85560975609756
n=2050;11.84780487804878
n=2050;12.120975609756098
n=2050;11.816585365853658
n=2050;12.199024390243903
n=2050;12.120975609756098
n=2050;11.730731707317073
n=2050;12.136585365853659
n=2050;12.128780487804878
n=2050;12.105365853658537
n=2050;11.707317073170731
n=2050;11.98829268292683
n=2050;12.01170731707317
n=2050;11.964878048780488
n=2050;12.035121951219512
n=2050;12.089756097560976
n=2050;11.894634146341463
n=2050;11.777560975609756
n=2050;11.722926829268292
n=2050;11.933658536585366
n=2050;12.074146341463415
n=2050;11.99609756097561
n=2050;12.074146341463415
n=2050;12.01170731707317
n=2050;11.902439024390244
n=2050;11.972682926829268
n=2050;12.01170731707317
n=2050;12.042926829268293
n=2050;11.980487804878049
n=2050;12.027317073170732
n=2050;12.019512195121951
n=2050;11.777560975609756
n=2100;12.09142857142857
n=2100;11.954285714285714
n=2100;12.06857142857143
n=2100;12.007619047619048
n=2100;12.281904761904762
n=2100;12.0
n=2100;11.847619047619048
n=2100;11.672380952380953
n=2100;12.015238095238095
n=2100;11.984761904761905
n=2100;11.893333333333333
n=2100;12.106666666666667
n=2100;12.083809523809524
n=2100;12.121904761904762
n=2100;11.977142857142857
n=2100;12.022857142857143
n=2100;11.893333333333333
n=2100;12.281904761904762
n=2100;12.038095238095238
n=2100;12.099047619047619
n=2100;12.129523809523809
n=2100;12.060952380952381
n=2100;11.96952380952381
n=2100;11.93142857142857
n=2100;11.832380952380952
n=2100;12.114285714285714
n=2100;12.007619047619048
n=2100;12.06857142857143
n=2100;12.03047619047619
n=2100;12.114285714285714
n=2100;11.80952380952381
n=2100;12.175238095238095
n=2100;12.121904761904762
n=2100;11.596190476190475
n=2100;12.198095238095238
n=2100;11.824761904761905
n=2100;12.076190476190476
n=2100;12.281904761904762
n=2100;12.220952380952381
n=2100;12.137142857142857
n=2100;11.756190476190476
n=2100;12.015238095238095
n=2100;12.373333333333333
n=2100;11.68
n=2100;12.251428571428571
n=2100;11.954285714285714
n=2100;11.801904761904762
n=2100;11.977142857142857
n=2100;11.862857142857143
n=2100;12.045714285714286
n=2150;12.070697674418605
n=2150;12.152558139534884
n=2150;11.892093023255814
n=2150;12.145116279069768
n=2150;11.996279069767441
n=2150;12.226976744186047
n=2150;11.981395348837209
n=2150;12.189767441860464
n=2150;11.988837209302325
n=2150;11.884651162790698
n=2150;12.145116279069768
n=2150;12.093023255813954
n=2150;11.877209302325582
n=2150;11.795348837209302
n=2150;11.951627906976745
n=2150;11.884651162790698
n=2150;11.981395348837209
n=2150;11.973953488372093
n=2150;11.929302325581395
n=2150;11.973953488372093
n=2150;12.137674418604652
n=2150;12.026046511627907
n=2150;11.936744186046512
n=2150;11.69860465116279
n=2150;11.817674418604652
n=2150;11.750697674418605
n=2150;12.107906976744186
n=2150;12.04093023255814
n=2150;12.048372093023255
n=2150;12.167441860465116
n=2150;11.825116279069768
n=2150;11.810232558139536
n=2150;11.787906976744186
n=2150;11.817674418604652
n=2150;11.951627906976745
n=2150;11.929302325581395
n=2150;11.773023255813953
n=2150;11.996279069767441
n=2150;11.906976744186046
n=2150;11.973953488372093
n=2150;11.810232558139536
n=2150;11.951627906976745
n=2150;11.973953488372093
n=2150;12.152558139534884
n=2150;11.936744186046512
n=2150;12.115348837209302
n=2150;12.286511627906977
n=2150;11.869767441860466
n=2150;12.249302325581395
n=2150;11.973953488372093
n=2200;11.789090909090909
n=2200;12.225454545454545
n=2200;11.963636363636363
n=2200;12.145454545454545
n=2200;12.02909090909091
n=2200;11.934545454545454
n=2200;11.97090909090909
n=2200;12.021818181818182
n=2200;12.087272727272728
n=2200;12.0
n=2200;11.912727272727272
n=2200;11.709090909090909
n=2200;11.956363636363637
n=2200;12.043636363636363
n=2200;12.152727272727272
n=2200;11.832727272727272
n=2200;12.487272727272726
n=2200;11.876363636363637
n=2200;11.94909090909091
n=2200;12.036363636363637
n=2200;11.767272727272728
n=2200;11.978181818181818
n=2200;12.298181818181819
n=2200;12.167272727272728
n=2200;11.985454545454546
n=2200;12.043636363636363
n=2200;11.905454545454546
n=2200;11.818181818181818
n=2200;12.021818181818182
n=2200;11.985454545454546
n=2200;11.796363636363637
n=2200;11.883636363636363
n=2200;11.825454545454546
n=2200;11.803636363636363
n=2200;11.876363636363637
n=2200;12.021818181818182
n=2200;11.694545454545455
n=2200;11.672727272727272
n=2200;12.065454545454546
n=2200;12.210909090909091
n=2200;12.021818181818182
n=2200;12.174545454545454
n=2200;12.261818181818182
n=2200;11.92
n=2200;11.963636363636363
n=2200;11.956363636363637
n=2200;11.941818181818181
n=2200;11.941818181818181
n=2200;11.825454545454546
n=2200;12.043636363636363
n=2250;11.889777777777777
n=2250;11.918222222222223
n=2250;11.968
n=2250;11.761777777777779
n=2250;12.188444444444444
n=2250;12.053333333333333
n=2250;11.968
n=2250;11.882666666666667
n=2250;11.911111111111111
n=2250;11.982222222222223
n=2250;11.925333333333333
n=2250;12.131555555555556
n=2250;11.918222222222223
n=2250;12.032
n=2250;11.989333333333333
n=2250;11.854222222222223
n=2250;12.010666666666667
n=2250;12.209777777777777
n=2250;11.911111111111111
n=2250;11.861333333333333
n=2250;12.472888888888889
n=2250;12.096
n=2250;12.010666666666667
n=2250;12.067555555555556
n=2250;11.889777777777777
n=2250;12.103111111111112
n=2250;11.932444444444444
n=2250;11.832888888888888
n=2250;12.046222222222223
n=2250;12.124444444444444
n=2250;11.932444444444444
n=2250;12.152888888888889
n=2250;11.911111111111111
n=2250;11.761777777777779
n=2250;12.337777777777777
n=2250;11.989333333333333
n=2250;12.074666666666667
n=2250;12.088888888888889
n=2250;11.776
n=2250;12.231111111111112
n=2250;11.847111111111111
n=2250;11.953777777777777
n=2250;12.039111111111112
n=2250;12.088888888888889
n=2250;11.932444444444444
n=2250;11.84
n=2250;12.117333333333333
n=2250;12.039111111111112
n=2250;11.882666666666667
n=2250;12.017777777777777
n=2300;11.944347826086956
n=2300;12.062608695652173
n=2300;11.958260869565217
n=2300;12.118260869565217
n=2300;11.951304347826087
n=2300;11.714782608695652
n=2300;12.271304347826087
n=2300;11.972173913043479
n=2300;11.930434782608696
n=2300;12.055652173913044
n=2300;12.034782608695652
n=2300;11.714782608695652
n=2300;11.923478260869565
n=2300;12.0
n=2300;12.132173913043479
n=2300;12.048695652173913
n=2300;11.902608695652173
n=2300;11.902608695652173
n=2300;12.111304347826087
n=2300;11.860869565217392
n=2300;12.118260869565217
n=2300;12.013913043478261
n=2300;12.299130434782608
n=2300;11.951304347826087
n=2300;11.81913043478261
n=2300;12.215652173913044
n=2300;11.930434782608696
n=2300;11.986086956521739
n=2300;11.958260869565217
n=2300;12.16
n=2300;11.638260869565217
n=2300;11.798260869565217
n=2300;11.763478260869565
n=2300;11.853913043478261
n=2300;12.027826086956521
n=2300;11.944347826086956
n=2300;12.055652173913044
n=2300;12.090434782608696
n=2300;12.139130434782608
n=2300;12.041739130434783
n=2300;11.958260869565217
n=2300;12.146086956521739
n=2300;11.965217391304348
n=2300;11.867826086956521
n=2300;12.02086956521739
n=2300;11.923478260869565
n=2300;11.99304347826087
n=2300;11.909565217391304
n=2300;12.347826086956522
n=2300;11.853913043478261
n=2350;12.098723404255319
n=2350;12.06468085106383
n=2350;11.976170212765958
n=2350;12.06468085106383
n=2350;11.908085106382979
n=2350;11.867234042553191
n=2350;12.146382978723404
n=2350;12.017021276595745
n=2350;12.044255319148936
n=2350;12.091914893617021
n=2350;11.64936170212766
n=2350;11.846808510638297
n=2350;12.03063829787234
n=2350;12.282553191489361
n=2350;11.914893617021276
n=2350;11.942127659574467
n=2350;12.153191489361703
n=2350;12.051063829787234
n=2350;11.989787234042554
n=2350;12.119148936170212
n=2350;11.96936170212766
n=2350;11.697021276595745
n=2350;11.955744680851064
n=2350;12.194042553191489
n=2350;12.112340425531915
n=2350;11.955744680851064
n=2350;12.044255319148936
n=2350;11.87404255319149
n=2350;11.914893617021276
n=2350;12.112340425531915
n=2350;11.96936170212766
n=2350;11.962553191489361
n=2350;12.098723404255319
n=2350;11.928510638297873
n=2350;11.819574468085106
n=2350;12.194042553191489
n=2350;12.146382978723404
n=2350;12.105531914893618
n=2350;11.880851063829788
n=2350;12.180425531914894
n=2350;11.71063829787234
n=2350;11.996595744680851
n=2350;11.853617021276596
n=2350;12.296170212765958
n=2350;11.853617021276596
n=2350;11.921702127659575
n=2350;11.921702127659575
n=2350;12.296170212765958
n=2350;11.805957446808511
n=2350;12.06468085106383
n=2400;12.186666666666667
n=2400;12.126666666666667
n=2400;11.866666666666667
n=2400;11.953333333333333
n=2400;11.873333333333333
n=2400;11.946666666666667
n=2400;12.053333333333333
n=2400;11.706666666666667
n=2400;11.96
n=2400;11.846666666666666
n=2400;12.06
n=2400;12.086666666666666
n=2400;12.046666666666667
n=2400;12.033333333333333
n=2400;11.913333333333334
n=2400;11.706666666666667
n=2400;12.006666666666666
n=2400;12.113333333333333
n=2400;11.973333333333333
n=2400;11.953333333333333
n=2400;12.1
n=2400;11.633333333333333
n=2400;11.98
n=2400;11.853333333333333
n=2400;11.94
n=2400;11.873333333333333
n=2400;11.906666666666666
n=2400;11.973333333333333
n=2400;12.106666666666667
n=2400;11.866666666666667
n=2400;11.96
n=2400;12.086666666666666
n=2400;11.913333333333334
n=2400;12.14
n=2400;11.92
n=2400;11.926666666666666
n=2400;12.173333333333334
n=2400;11.986666666666666
n=2400;12.226666666666667
n=2400;12.253333333333334
n=2400;11.866666666666667
n=2400;12.133333333333333
n=2400;12.006666666666666
n=2400;12.273333333333333
n=2400;12.06
n=2400;12.206666666666667
n=2400;12.02
n=2400;12.066666666666666
n=2400;11.64
n=2400;11.78
n=2450;11.944489795918367
n=2450;11.944489795918367
n=2450;12.016326530612245
n=2450;11.90530612244898
n=2450;12.12734693877551
n=2450;11.944489795918367
n=2450;11.715918367346939
n=2450;11.957551020408163
n=2450;11.937959183673469
n=2450;12.120816326530612
n=2450;11.794285714285714
n=2450;11.853061224489796
n=2450;11.970612244897959
n=2450;11.761632653061225
n=2450;12.088163265306122
n=2450;11.761632653061225
n=2450;11.944489795918367
n=2450;12.029387755102041
n=2450;12.081632653061224
n=2450;12.205714285714286
n=2450;11.846530612244898
n=2450;12.09469387755102
n=2450;11.90530612244898
n=2450;11.911836734693878
n=2450;11.826938775510204
n=2450;12.114285714285714
n=2450;11.996734693877551
n=2450;12.140408163265306
n=2450;12.173061224489796
n=2450;12.06857142857143
n=2450;11.64408163265306
n=2450;11.983673469387755
n=2450;12.212244897959184
n=2450;12.029387755102041
n=2450;11.853061224489796
n=2450;11.957551020408163
n=2450;11.787755102040816
n=2450;12.19265306122449
n=2450;11.892244897959184
n=2450;11.80734693877551
n=2450;11.879183673469388
n=2450;11.90530612244898
n=2450;11.93142857142857
n=2450;11.983673469387755
n=2450;11.761632653061225
n=2450;11.794285714285714
n=2450;11.96408163265306
n=2450;11.977142857142857
n=2450;12.09469387755102
n=2450;12.06857142857143
n=2500;12.0192
